ID,source_id,source_type,unix_time,date_time,text,translated,photo_video_id,duplicate,photofilename,processed,predicted
993,''2400999014923628046,instagram,1600441408.0,2020-09-18 15:03:28,"Laganas Bay looking a bit different after Storm Ianos ☔️🌊 The eye passed us this morning and it’s a bit calmer but still very wet. Storm Ianos is described as a \""medicane\"" (Mediterranean hurricane), a phenomenon that first appeared in Greece in 1995 ~ @bbcnews https://www.bbc.com/news/world-europe-54206522 New one for me anyway 🤣 #stormianos #ianos #medicane #laganasbeach #ιανος #storm #cyclone #laganas #zakynthosisland #zanteofficial #zante #zakynthos #greece🇬🇷","Ο κόλπος Laganas που φαινόταν λίγο διαφορετικός μετά την καταιγίδα Ianos το μάτι μας πέρασε σήμερα το πρωί και είναι λίγο πιο ήρεμο αλλά ακόμα πολύ υγρό. Η καταιγίδα Ianos περιγράφεται ως ""Medicane \"" (Mediterranean Hurricane), ένα φαινόμενο που εμφανίστηκε για πρώτη φορά στην Ελλάδα το 1995 ~ @bbcnews νέος για μένα ούτως ή άλλως #stormianos #ianos #medicane #laganasbeach #iaanro #cyclone #laganas # zakynthosisland #zanteofficial #zante #zakynthos #greece",,,119705628_240348730750091_3004244460889488358_n.jpg,ο κόλπος laganas που φαινόταν λίγο διαφορετικός μετά την καταιγίδα ianos το μάτι μας πέρασε σήμερα το πρωί και είναι λίγο πιο ήρεμο αλλά ακόμα πολύ υγρό η καταιγίδα ianos περιγράφεται ως medicane mediterranean hurricane ένα φαινόμενο που εμφανίστηκε για πρώτη φορά στην ελλάδα το 1995 bbcnews νέος για μένα ούτως ή άλλως stormianos ianos medicane laganasbeach iaanro cyclone laganas zakynthosisland zanteofficial zante zakynthos greece,0
3218,tweet1537,X,0.0,2020-09-18 17:42:45,"Medicane #Ianos (#Cassilda, #Janus, #Udine)
Follow my lists for more news:
GREECE https://t.co/b8OuFob3uN
WEATHER https://t.co/nPeMBfdTPL 
*Web: Can't see a list? Refresh the page.
*Mobile &amp; Tweetdeck: Click lists on web instead.","Medicane #IANOS (#Cassilda, #Janus, #Udine) Ακολουθήστε τις λίστες μου για περισσότερες ειδήσεις: Ελλάδα *Web: Δεν μπορείτε να δείτε μια λίστα; Ανανέωση της σελίδας.*Mobile & amp; TweetDeck: Κάντε κλικ στην επιλογή Λίστες στο διαδίκτυο.",,,,medicane ianos cassilda janus udine ακολουθήστε τις λίστες μου για περισσότερες ειδήσεις ελλάδα web δεν μπορείτε να δείτε μια λίστα ανανέωση της σελίδας mobile amp tweetdeck κάντε κλικ στην επιλογή λίστες στο διαδίκτυο,0
2608,tweet927,X,0.0,2020-09-18 08:38:23,Worst is yet to come apparently. Will be in the eye of #Ianos in a couple of hours 👍🏻 perfect #Kefalonia https://t.co/A7NjsWaHwc,Το χειρότερο δεν έχει ακόμη έρθει προφανώς. Θα είναι στο μάτι του #IANOS σε μερικές ώρες τέλεια #kefalonia,,,,το χειρότερο δεν έχει ακόμη έρθει προφανώς θα είναι στο μάτι του ianos σε μερικές ώρες τέλεια kefalonia,0
6333,tweet4652,X,0.0,2020-09-23 15:49:39,Τρεις Αντιπεριφερειάρχες της ΠΔΕ στον ΕΛΓΑ για τις ζημιές που υπέστησαν οι αγρότες από τον «Ιανό» - Πελοποννησιακό Πρακτορείο Ειδήσεων https://t.co/K61kqT5lkA via @PnanewsGr,Τρεις Αντιπεριφερειάρχες της ΠΔΕ στον ΕΛΓΑ για τις ζημιές που υπέστησαν οι αγρότες από τον «Ιανό» - Πελοποννησιακό Πρακτορείο Ειδήσεων via @PnanewsGr,,,,τρεις αντιπεριφερειάρχες της πδε στον ελγα για τις ζημιές που υπέστησαν οι αγρότες από τον ιανό πελοποννησιακό πρακτορείο ειδήσεων via pnanewsgr,0
1977,tweet296,X,0.0,2020-09-17 10:36:45,Αφιερωμένο για αύριο. https://t.co/uwoPR01dQI #ianos #typhoon,Αφιερωμένο για αύριο. #ianos #typhoon,,,,αφιερωμένο για αύριο ianos typhoon,0
5575,tweet3894,X,0.0,2020-09-22 06:01:10,Καιρός-Τρίτη 22 Σεπτεμβρίου 2020: Ηλιοφάνεια με λίγες νεφώσεις  #lykavitosgr https://t.co/w0eXFbmIx2 https://t.co/vfmDbwMSYx,Καιρός-Τρίτη 22 Σεπτεμβρίου 2020: Ηλιοφάνεια με λίγες νεφώσεις #lykavitosgr,,,,καιρός τρίτη 22 σεπτεμβρίου 2020 ηλιοφάνεια με λίγες νεφώσεις lykavitosgr,0
2121,tweet440,X,0.0,2020-09-17 15:52:00,@seawatch_intl @guardiacostiera @visrebel @openarms_fund Stay Safe #medicane #ianos,seawatch_intl @guardiacostiera @visrebel @openarms_fund παραμονή ασφαλής #Medicane #ianos,,,,seawatch_intl guardiacostiera visrebel openarms_fund παραμονή ασφαλής medicane ianos,0
364,''2401578587442387066,instagram,1600510498.0,2020-09-19 10:14:58,my world is grey #sky #greysky #greymorning #instasky #clouds #cloudsoverthecity #rainiscoming #ianos #greyworld #opensky #monochrome #alkibiadeskousis,Ο κόσμος μου είναι γκρίζος #sky #greysky #greymorning #instasky #clouds #cloudsoverThecity #Rainiscoming #IANOS #GREYWORLD #OPENSKY #MONOCHROME #ALKIBIADESKOUSIS,,,119882483_329653501593387_5023159389386101113_n.jpg,ο κόσμος μου είναι γκρίζος sky greysky greymorning instasky clouds cloudsoverthecity rainiscoming ianos greyworld opensky monochrome alkibiadeskousis,0
5278,tweet3597,X,0.0,2020-09-21 12:29:08,Ο καιρός σήμερα - https://t.co/Nwv0aFz7Zw https://t.co/blT7UtI3rh,Ο καιρός σήμερα -,,,,ο καιρός σήμερα,0
4751,tweet3070,X,0.0,2020-09-20 15:22:02,"Widespread destruction after Medicane Cassilda (Ianos) strikes Greece, heads toward Libya/Egypt border region https://t.co/aG2s5ocxYY #MedicaneCassilda #StormIanos #Ianos #Greece #Egypt","Η εκτεταμένη καταστροφή μετά την Medicane Cassilda (Ianos) χτυπά την Ελλάδα, κατευθύνεται προς τη συνοριακή περιοχή της Λιβύης/Αιγύπτου #Medicanecassilda #stormianos #ianos #greece #egypt",,,,η εκτεταμένη καταστροφή μετά την medicane cassilda ianos χτυπά την ελλάδα κατευθύνεται προς τη συνοριακή περιοχή της λιβύης αιγύπτου medicanecassilda stormianos ianos greece egypt,0
7970,YouTube613,YouTube,,2020-09-17T15:03:08Z,"ΗΠΑ: Σε κατάσταση έκτακτης ανάγκης η Φλόριντα λόγω του κυκλώνα Σάλι Με ανέμους που κινούνταν με 160 χλμ την ώρα ο Σάλι προκάλεσε εκτεταμένες ζημιές, ενώ σύμφωνα με το Εθνικό Κέντρο Κυκλώνων ...","ΗΠΑ: Σε κατάσταση έκτακτης ανάγκης η Φλόριντα λόγω του κυκλώνα Σάλι Με ανέμους που κινούνταν με 160 χλμ την ώρα ο Σάλι προκάλεσε εκτεταμένες ζημιές, ενώ σύμφωνα με το Εθνικό Κέντρο Κυκλώνων.",Rz2F9O4_Umw,1.0,na,ηπα σε κατάσταση έκτακτης ανάγκης η φλόριντα λόγω του κυκλώνα σάλι με ανέμους που κινούνταν με 160 χλμ την ώρα ο σάλι προκάλεσε εκτεταμένες ζημιές ενώ σύμφωνα με το εθνικό κέντρο κυκλώνων,0
4677,tweet2996,X,0.0,2020-09-20 13:30:25,"#Ianos ha travolto anche la #Tessaglia: vittime e dispersi.

#Grecia
#medicane

https://t.co/kUuMKLv10M",#IANOS επίσης συγκλονισμένη #Tessaglia: θύματα και λείπουν.#Ελλάδα#Medicane,,,,ianos επίσης συγκλονισμένη tessaglia θύματα και λείπουν ελλάδα medicane,0
5798,tweet4117,X,0.0,2020-09-22 14:36:56,"Στη σχόλη ενός κάποιου Δημοτικού.
Καναδυό μάσκες κακοφορεμένες.
Τι άλλα; Ωραίος καιρός σήμερα. https://t.co/bs6Zn3aB2o",Στη σχόλη ενός κάποιου Δημοτικού.Καναδυό μάσκες κακοφορεμένες.Τι άλλα; Ωραίος καιρός σήμερα.,,,,στη σχόλη ενός κάποιου δημοτικού καναδυό μάσκες κακοφορεμένες τι άλλα ωραίος καιρός σήμερα,0
4668,tweet2987,X,0.0,2020-09-20 13:21:16,Μηταράκης: Θα αποζημιωθούν κάτοικοι και επιχειρηματίες για ζημιές από τις φωτιές στη Μόρια https://t.co/ufD89NvApm,Μηταράκης: Θα αποζημιωθούν κάτοικοι και επιχειρηματίες για ζημιές από τις φωτιές στη Μόρια,,,,μηταράκης θα αποζημιωθούν κάτοικοι και επιχειρηματίες για ζημιές από τις φωτιές στη μόρια,0
4482,tweet2801,X,0.0,2020-09-20 09:38:10,"""Η παγίδα του μίσους είναι ότι σε δένει με τον χειρότερο εχθρό σου .""  -Αλμπέρ Καμύ - 
Καλημέρα ! Χωρίς παγίδες , άλλες απώλειες και ζημιές .","Η παγίδα του μίσους είναι ότι σε δένει με τον χειρότερο εχθρό σου ."" -Αλμπέρ Καμύ - Καλημέρα ! Χωρίς παγίδες , άλλες απώλειες και ζημιές .",,,,η παγίδα του μίσους είναι ότι σε δένει με τον χειρότερο εχθρό σου αλμπέρ καμύ καλημέρα χωρίς παγίδες άλλες απώλειες και ζημιές,0
687,''2401548055011780609,instagram,1600506859.0,2020-09-19 09:14:19,⛈⚡️#ianos #thunder #storm #stormclouds  #cyclades #naxos #greece,#IANOS #Thunder #storm #stormclouds #cyclades #naxos #greece,,,119754003_2729262134028518_1677063103488608312_n.jpg,ianos thunder storm stormclouds cyclades naxos greece,0
8465,YouTube1108,YouTube,,2020-09-15T12:28:23Z,"Hurricane Sally was captured by NOAA's GOES-East satellite on Sept 14-15, 2020. Hurricane Paulette can also be seen in these ... Slow-moving Hurricane Sally seen from space in time-lapsed views",Ο τυφώνας Sally καταγράφηκε από τον δορυφόρο Goes-East του NOAA στις 14-15 Σεπτεμβρίου 2020. Ο τυφώνας Paulette μπορεί επίσης να δει σε αυτά. Αργά-κινούμενος τυφώνας Sally που παρατηρείται από το διάστημα σε προβολές με το χρόνο,gC51hKhFpdE,1.0,na,ο τυφώνας sally καταγράφηκε από τον δορυφόρο goes east του noaa στις 14 15 σεπτεμβρίου 2020 ο τυφώνας paulette μπορεί επίσης να δει σε αυτά αργά κινούμενος τυφώνας sally που παρατηρείται από το διάστημα σε προβολές με το χρόνο,0
2681,tweet1000,X,0.0,2020-09-18 09:38:45,Πρέβεζα : Μεγάλες οι υλικές ζημιές από την πυρκαγια στην Alpa Bank [Video] https://t.co/RSeiP6zmLV https://t.co/tmTmsf9bEn,Πρέβεζα : Μεγάλες οι υλικές ζημιές από την πυρκαγια στην Alpa Bank [Video],,,,πρέβεζα μεγάλες οι υλικές ζημιές από την πυρκαγια στην alpa bank video,0
7247,Flickr699,Flickr,,2020-10-03 08:22:58,"Sorry, to me is very difficult to visit people that always only leave a fav without commenting...

<i>Do not use any of my images on websites, blogs or other media without my explicit written permission. 
All rights reserved - Copyright © fotomie2009 - Nora Caracci</i>","Συγγνώμη, για μένα είναι πολύ δύσκολο να επισκεφθείτε ανθρώπους που πάντα αφήνουν μόνο ένα fav χωρίς να σχολιάσουν. <i> Μην χρησιμοποιείτε καμία από τις εικόνες μου σε ιστοσελίδες, blogs ή άλλα μέσα ενημέρωσης χωρίς τη ρητή γραπτή μου άδεια. All Rights Reserved - Copyright Fotomie2009 - Nora Caracci </i>",50410823976,,50410823976.jpg,συγγνώμη για μένα είναι πολύ δύσκολο να επισκεφθείτε ανθρώπους που πάντα αφήνουν μόνο ένα fav χωρίς να σχολιάσουν i μην χρησιμοποιείτε καμία από τις εικόνες μου σε ιστοσελίδες blogs ή άλλα μέσα ενημέρωσης χωρίς τη ρητή γραπτή μου άδεια all rights reserved copyright fotomie2009 nora caracci i,0
7900,YouTube543,YouTube,,2020-09-19T21:13:46Z,"«Ιανός» | 2500 κλήσεις στην Πυροσβεστική μέσα σε 24 ώρες - Πώς θα κινηθεί ο κυκλώνας |19/9/20 | ΕΡΤ Subscribe στην ΕΡΤ: http://bit.ly/ERTYT Από την Γενική Προστασία Πολιτικής Προστασίας, έγινε γνωστό ότι μέσα σε 24 ώρες η ...","Ιανός» | 2500 κλήσεις στην Πυροσβεστική μέσα σε 24 ώρες - Πώς θα κινηθεί ο κυκλώνας |19/9/20 | ΕΡΤ Subscribe στην ΕΡΤ: Από την Γενική Προστασία Πολιτικής Προστασίας, έγινε γνωστό ότι μέσα σε 24 ώρες η.",pgGDBvZlYfk,1.0,na,ιανός 2500 κλήσεις στην πυροσβεστική μέσα σε 24 ώρες πώς θα κινηθεί ο κυκλώνας 19 9 20 ερτ subscribe στην ερτ από την γενική προστασία πολιτικής προστασίας έγινε γνωστό ότι μέσα σε 24 ώρες η,0
